,query_key,k,similarity
36,avatars___20220510--1051--OZZ515,0,0.003674745559692383
37,avatars___20220610--0901--TRP396,0,0.00016415119171142578
38,avatars___20220614--1135--DNM410,0,0.02100074291229248
39,avatars___20220627--0812--BPM833,0,0.008356630802154541
40,avatars___20220705--1055--JPG686,0,0.02708834409713745
41,avatars___20220711--1048--UGU718,0,0.0056359171867370605
42,avatars___20220711--1300--BHC106,0,0.007106602191925049
43,avatars___20220712--1040--JEH262,0,0.0002714395523071289
44,avatars___20220714--1031--NAB660,0,0.011769771575927734
45,avatars___20220726--1314--HNU630,0,0.0004336237907409668
46,avatars___20220727--1059--TMA321,0,0.001236557960510254
47,avatars___20220802--0838--IDD857,0,0.006696164608001709
48,avatars___20220805--1649--NCU289,0,0.012831926345825195
49,avatars___20220808--0809--DPE040,0,0.0012616515159606934
50,avatars___20220808--1036--IBX730,0,0.0013154149055480957
51,avatars___20220809--1034--BJM420,0,0.0001258254051208496
52,avatars___20220809--1321--UTC375,0,0.023501873016357422
53,avatars___20220811--1704--HAZ933,0,0.004376649856567383
54,avatars___20220812--1031--KVG225,0,0.00037366151809692383
55,avatars___20220815--0815--GZL442,0,0.0013899803161621094
56,avatars___20220815--1041--FZC097,0,0.00030362606048583984
57,avatars___20220815--1307--BMP511,0,0.0007000565528869629
58,avatars___20220815--1656--MOP211,0,0.015280485153198242
59,avatars___20220818--1304--VCN655,0,0.0011130571365356445
60,avatars___20220818--1653--SSF476,0,8.016824722290039e-05
61,avatars___20220819--0803--BUS250,0,0.0003483891487121582
62,avatars___20220819--1313--NYY338,0,0.00014966726303100586
63,avatars___20220824--0804--GTU803,0,0.00033867359161376953
64,avatars___20220829--0836--KSA222,0,0.000272214412689209
65,avatars___20220830--1711--JZN879,0,0.0077980756759643555
66,avatars___20220831--0751--CMS162,0,8.749961853027344e-05
67,avatars___20220831--1047--ZUS575,0,0.0027036070823669434
68,avatars___20220901--1305--LNP057,0,0.005708932876586914
69,avatars___20221213--1425--VBY735,0,0.01755732297897339
70,avatars___20230106--1047--QCW581,0,0.0028180480003356934
71,avatars___20230109--1327--NFS933,0,8.940696716308594e-06
72,avatars___20230124--1415--KKF424,0,0.0005235075950622559
73,avatars___20230131--1229--WBX393,0,0.00033801794052124023
74,avatars___20230206--1354--MFS340,0,0.012823522090911865
75,avatars___20230207--1619--DTW301,0,9.006261825561523e-05
76,avatars___20230213--0817--KGV285,0,0.0009337067604064941
77,avatars___20230222--1639--KYL945,0,0.0009238123893737793
78,avatars___20230224--1102--UPC002,0,0.0001944899559020996
79,avatars___20230224--1359--CMZ386,0,0.0014621615409851074
80,avatars___20230227--1052--TXE513,0,0.0001214742660522461
81,avatars___20230227--1659--TRT983,0,0.0023732781410217285
82,avatars___20230228--1358--HUJ848,0,7.981061935424805e-05
83,avatars___20230301--1646--VNS883,0,0.0009337067604064941
84,avatars___20230302--0808--SEI058,0,0.0002804398536682129
85,avatars___20230302--1343--UWK768,0,1.2993812561035156e-05
86,avatars___20230302--1654--LVY864,0,0.005535244941711426
87,avatars___20230303--0802--EFQ599,0,0.001689910888671875
88,avatars___20230303--1634--ZKN852,0,0.0022901296615600586
89,avatars___20230306--0812--CYQ521,0,0.00668787956237793
90,avatars___20230306--1402--IXG477,0,0.002871274948120117
91,avatars___20230307--0805--FQC133,0,4.589557647705078e-05
92,avatars___20230307--1648--KUG325,0,0.002200305461883545
93,avatars___20230308--1352--BDF920,0,0.00018769502639770508
94,avatars___20230308--1639--IKB041,0,0.0007417201995849609
95,avatars___20230309--0820--CPA784,0,0.017989039421081543
96,avatars___20230309--1343--RIM072,0,0.0003027915954589844
97,avatars___20230310--1106--FCT871,0,0.00017440319061279297
98,avatars___20230313--0819--GCZ208,0,6.073713302612305e-05
99,avatars___20230313--1653--RHL466,0,0.0002194046974182129
100,avatars___20230314--1632--PFN770,0,0.014834403991699219
101,avatars___20230315--0816--TEA904,0,0.0005884766578674316
102,avatars___20230315--1638--UIS049,0,2.0384788513183594e-05
103,avatars___20230316--1103--BHK376,0,0.000702202320098877
104,avatars___20230316--1356--GXR876,0,0.003111541271209717
105,avatars___20230317--1054--GBQ558,0,0.000422060489654541
106,avatars___20230317--1648--ONK818,0,5.453824996948242e-05
107,avatars___20230320--0810--ZJN985,0,0.0002104043960571289
108,avatars___20230322--0820--QHY185,0,0.0004991292953491211
109,avatars___20230322--1706--IBQ026,0,0.0016415119171142578
110,avatars___20230323--1044--HRO745,0,0.000447690486907959
111,avatars___20230323--1348--ZQK191,0,0.0001316666603088379
112,avatars___20230323--1656--MZL038,0,0.0004509091377258301
113,avatars___20230324--0820--AEY864,0,0.03194314241409302
114,avatars___20230324--1118--ZZS850,0,5.9664249420166016e-05
115,avatars___20230324--1647--YWZ007,0,0.004023134708404541
116,avatars___20230327--1036--RSC756,0,0.01265627145767212
117,avatars___20230328--0800--BLY735,0,0.08056032657623291
118,avatars___20230328--1214--IEY203,0,7.677078247070312e-05
119,avatars___20230330--0823--LMT312,0,0.0002696514129638672
120,avatars___20230330--1421--UCD539,0,0.0035747289657592773
121,avatars___20230403--1022--RWS274,0,0.013797938823699951
122,avatars___20230404--0804--GJI283,0,0.009672701358795166
123,avatars___20230404--1217--DED409,0,0.00037610530853271484
124,avatars___20230405--1213--NWM763,0,0.006006836891174316
125,avatars___20230405--1635--AAN112,0,0.001406848430633545
126,avatars___20230406--1655--IEM175,0,9.256601333618164e-05
127,avatars___20230407--1229--UMQ592,0,3.4689903259277344e-05
128,avatars___20230410--0805--TWP078,0,0.004855215549468994
129,avatars___20230410--1017--GVM433,0,0.0002327561378479004
130,avatars___20230410--1641--ENU192,0,0.0036333799362182617
131,avatars___20230412--1218--LCJ763,0,1.800060272216797e-05
132,avatars___20230413--1031--PDG961,0,0.0002002120018005371
133,avatars___20230421--1716--ZWR419,0,2.944469451904297e-05
134,avatars___20230424--1024--VOG927,0,0.00012099742889404297
135,avatars___20230501--1015--PHE887,0,1.8298625946044922e-05
136,avatars___20230502--0816--ORZ494,0,0.008036553859710693
137,avatars___20230502--1030--NOG724,0,8.821487426757812e-05
138,avatars___20230502--1418--RWA092,0,0.0001266002655029297
139,avatars___20230503--1006--HDM935,0,0.0565909743309021
140,avatars___20230503--1400--JUP632,0,0.02898341417312622
141,avatars___20230508--0828--XIK500,0,0.00026422739028930664
142,avatars___20230508--1015--XGD109,0,0.0019739270210266113
143,avatars___20230511--0810--DUA525,0,0.002559363842010498
144,avatars___20230512--1009--ZEL435,0,0.0009926557540893555
145,avatars___20230515--0817--JUP244,0,8.118152618408203e-05
146,avatars___20230515--1236--UII082,0,4.690885543823242e-05
147,avatars___20230516--0802--KOH994,0,1.3232231140136719e-05
148,avatars___20230516--1240--UQD073,0,0.0038424134254455566
149,avatars___20230517--1211--QZP994,0,0.0009987950325012207
150,avatars___20230518--1009--RFZ285,0,2.6226043701171875e-05
151,avatars___20230525--1403--IHO061,0,0.00010216236114501953
152,avatars___20230526--1657--TLD140,0,0.0004813671112060547
153,avatars___20230530--1417--RKG241,0,0.00352555513381958
154,avatars___20230531--1207--KTI779,0,0.0019445419311523438
155,avatars___20230601--1051--NEB896,0,0.0014709830284118652
156,avatars___20230601--1208--UJD603,0,3.463029861450195e-05
157,avatars___20230601--1428--FJC651,0,0.0002815127372741699
158,avatars___20230602--0800--TOU998,0,0.010604262351989746
159,avatars___20230602--1453--FMB793,0,0.004383563995361328
160,avatars___20230605--1354--JJA915,0,0.00015807151794433594
161,avatars___20230607--0809--PZC599,0,0.002097189426422119
162,avatars___20230607--1409--HVO722,0,0.028570711612701416
163,avatars___20230607--1652--ZUE409,0,0.0004741549491882324
164,avatars___20230608--1009--YIK625,0,0.008920609951019287
165,avatars___20230608--1209--EPY965,0,0.0003104209899902344
166,avatars___20230609--0959--LXC339,0,0.00018554925918579102
167,avatars___20230612--1211--JFS610,0,0.0004266500473022461
168,avatars___20230615--0808--WXT125,0,0.01223522424697876
169,avatars___20230615--1702--DAT749,0,0.0049759745597839355
170,avatars___20230627--1045--UMJ550,0,0.013931870460510254
171,avatars___20230627--1701--SIQ409,0,0.002963125705718994
172,avatars___20230628--1405--IJB027,0,0.00013452768325805664
173,avatars___20230629--1004--QBN395,0,0.00032901763916015625
174,avatars___20230629--1159--APP152,0,0.06705039739608765
175,avatars___20230630--1424--RSY180,0,0.0001944899559020996
176,avatars___20230630--1651--HTL154,0,0.00045174360275268555
177,avatars___20230703--0826--ZWG600,0,0.001513838768005371
178,avatars___20230705--1657--HBT289,0,3.68952751159668e-05
179,avatars___20230706--1016--CVR434,0,0.008613824844360352
180,avatars___20230707--0817--KIX259,0,0.0035371780395507812
181,avatars___20230707--1200--MQL211,0,0.5447597503662109
182,avatars___20230710--0814--WWY595,0,0.4300476312637329
183,avatars___20230717--0836--PSV686,0,0.002186596393585205
184,avatars___20230717--1225--QNG975,0,0.0002263188362121582
185,avatars___20230718--1021--UYF211,0,0.0007510185241699219
186,avatars___20230718--1434--YYA788,0,0.00836646556854248
187,avatars___20230719--1655--MVB233,0,0.0005307793617248535
188,avatars___20230720--1025--CTP175,0,0.001010894775390625
189,avatars___20230720--1415--MJX355,0,0.0011409521102905273
190,avatars___20230721--1207--WOZ406,0,0.012486636638641357
191,avatars___20230724--0814--IIQ590,0,2.5212764739990234e-05
192,avatars___20230725--1218--KXI621,0,0.0022313594818115234
193,avatars___20230725--1407--OWI326,0,0.04835176467895508
194,avatars___20230726--0805--GZU008,0,0.3601340651512146
195,avatars___20230726--1016--RLB874,0,0.0002969503402709961
196,avatars___20230726--1657--AYE877,0,2.0444393157958984e-05
197,avatars___20230727--1211--RSJ093,0,0.3800896406173706
198,avatars___20230728--0757--CRV122,0,0.0014354586601257324
199,avatars___20230728--1002--EXA831,0,0.00031250715255737305
200,avatars___20230728--1203--FGK870,0,0.0002644658088684082
201,avatars___20230728--1206--SVG441,0,0.3505434989929199
202,avatars___20230728--1401--FPK790,0,0.0005825161933898926
203,avatars___20230801--1420--EJG940,0,0.00039571523666381836
204,avatars___20230802--1003--KAP399,0,0.00039136409759521484
205,avatars___20230802--1205--LPB114,0,0.003850579261779785
206,avatars___20230804--1159--MZW030,0,7.736682891845703e-05
207,avatars___20230804--1714--URP626,0,0.030515670776367188
208,avatars___20230807--0839--TCE049,0,0.014938890933990479
209,avatars___20230807--1011--TWH159,0,0.0010827183723449707
210,avatars___20230808--0759--YLC760,0,0.6539919972419739
211,avatars___20230808--1157--YJF815,0,0.0013020634651184082
212,avatars___20230808--1656--QFA788,0,0.000632941722869873
213,avatars___20230809--0814--LWN501,0,0.3228747248649597
214,avatars___20230809--1645--ITH925,0,0.09942036867141724
215,avatars___20230810--0812--OXS375,0,0.000307619571685791
216,avatars___20230810--0819--LNL587,0,0.1782904863357544
217,avatars___20230810--1201--NDZ630,0,0.0005205869674682617
218,avatars___20230810--1355--AJR151,0,0.0032894015312194824
219,avatars___20230810--1630--ANX726,0,0.003919661045074463
220,avatars___20230811--1202--QWY097,0,0.00030028820037841797
221,avatars___20230811--1636--XUD838,0,8.982419967651367e-05
222,avatars___20230814--0822--GJL377,0,0.5933510065078735
223,avatars___20230814--0822--GTA798,0,3.62396240234375e-05
224,avatars___20230814--1700--LVD531,0,0.0020353198051452637
225,avatars___20230815--0816--HWN858,0,0.00010114908218383789
226,avatars___20230815--1401--PWG860,0,0.05620664358139038
227,avatars___20230816--0807--TYX812,0,0.467687726020813
228,avatars___20230816--1219--EPP420,0,9.98377799987793e-05
229,avatars___20230817--0805--PDX936,1,0.6584717631340027
230,avatars___20230817--1136--DZS003,0,0.07131832838058472
231,avatars___20230829--1404--OKX508,0,0.00034046173095703125
232,avatars___20230831--0814--ADL311,0,0.34869712591171265
233,avatars___20230831--1037--UTI042,0,0.5281703770160675
234,avatars___20230901--1429--CPP930,0,0.10749495029449463
235,avatars___20230905--1354--JOX535,0,0.000985562801361084
236,avatars___20230906--0803--HBM931,0,0.01336658000946045
237,avatars___20230906--1059--QLL112,0,0.05216515064239502
238,avatars___20230908--1549--NCC597,0,0.40514522790908813
239,avatars___20230908--1645--DHA971,0,0.005878865718841553
240,avatars___20230912--1313--NJI020,0,0.48299723863601685
241,avatars___20230914--1035--GBH400,0,0.3045690059661865
242,avatars___20230914--1105--BXQ083,0,0.0015758872032165527
243,avatars___20230914--1702--WOZ485,0,8.285045623779297e-06
244,avatars___20230915--0810--EVY126,0,0.48015856742858887
245,avatars___20230915--1145--ZEM686,0,0.052156686782836914
246,avatars___20230915--1648--QVU001,0,0.003923356533050537
247,avatars___20230918--1040--NTA876,0,0.00011163949966430664
248,avatars___20230918--1402--UIQ957,0,0.0015475153923034668
249,avatars___20230919--1056--JEN167,0,0.002721130847930908
250,avatars___20230919--1626--RHU956,0,1.806020736694336e-05
251,avatars___20230920--1404--INQ807,0,0.0023193955421447754
252,avatars___20230925--0843--MGR740,0,0.00044786930084228516
253,avatars___20230925--1356--PKH444,0,0.000359952449798584
254,avatars___20230925--1644--KWL586,0,0.0011600852012634277
