,query_key,k,similarity
92,avatars___20230307--1648--KUG325,0,0.0011405348777770996
93,avatars___20230308--1352--BDF920,0,0.0004868507385253906
94,avatars___20230308--1639--IKB041,0,0.0017733573913574219
95,avatars___20230309--0820--CPA784,0,0.044759511947631836
96,avatars___20230309--1343--RIM072,0,0.0002611875534057617
97,avatars___20230310--1106--FCT871,0,0.0003401637077331543
98,avatars___20230313--0819--GCZ208,0,3.135204315185547e-05
99,avatars___20230313--1653--RHL466,0,0.00012099742889404297
100,avatars___20230314--1632--PFN770,0,0.022822022438049316
101,avatars___20230315--0816--TEA904,0,0.0006884932518005371
102,avatars___20230315--1638--UIS049,0,7.343292236328125e-05
103,avatars___20230316--1103--BHK376,0,0.00048154592514038086
104,avatars___20230316--1356--GXR876,0,0.008086860179901123
105,avatars___20230317--1054--GBQ558,0,0.0008397102355957031
106,avatars___20230317--1648--ONK818,0,5.507469177246094e-05
107,avatars___20230320--0810--ZJN985,0,6.651878356933594e-05
108,avatars___20230322--0820--QHY185,0,0.0013074278831481934
109,avatars___20230322--1706--IBQ026,0,0.0009270906448364258
110,avatars___20230323--1044--HRO745,0,0.0020855069160461426
111,avatars___20230323--1348--ZQK191,0,2.1278858184814453e-05
112,avatars___20230323--1656--MZL038,0,0.0004615187644958496
113,avatars___20230324--0820--AEY864,0,0.07141995429992676
114,avatars___20230324--1118--ZZS850,0,6.264448165893555e-05
115,avatars___20230324--1647--YWZ007,0,0.029881954193115234
116,avatars___20230327--1036--RSC756,0,0.04432404041290283
117,avatars___20230328--0800--BLY735,0,0.042015135288238525
118,avatars___20230328--1214--IEY203,0,5.269050598144531e-05
119,avatars___20230330--0823--LMT312,0,0.00021588802337646484
120,avatars___20230330--1421--UCD539,0,0.0040950775146484375
121,avatars___20230403--1022--RWS274,0,0.049256861209869385
122,avatars___20230404--0804--GJI283,0,0.007073640823364258
123,avatars___20230404--1217--DED409,0,0.00036841630935668945
124,avatars___20230405--1213--NWM763,0,0.0036810636520385742
125,avatars___20230405--1635--AAN112,0,0.0015572905540466309
126,avatars___20230406--1655--IEM175,0,0.00013315677642822266
127,avatars___20230407--1229--UMQ592,0,4.5299530029296875e-05
128,avatars___20230410--0805--TWP078,0,0.002986609935760498
129,avatars___20230410--1017--GVM433,0,0.00014448165893554688
130,avatars___20230410--1641--ENU192,0,0.0014289617538452148
131,avatars___20230412--1218--LCJ763,0,2.2590160369873047e-05
132,avatars___20230413--1031--PDG961,0,0.00018262863159179688
133,avatars___20230421--1716--ZWR419,0,3.343820571899414e-05
134,avatars___20230424--1024--VOG927,0,8.594989776611328e-05
135,avatars___20230501--1015--PHE887,0,4.976987838745117e-05
136,avatars___20230502--0816--ORZ494,0,0.022697031497955322
137,avatars___20230502--1030--NOG724,0,6.920099258422852e-05
138,avatars___20230502--1418--RWA092,0,0.00013816356658935547
139,avatars___20230503--1006--HDM935,0,0.026551485061645508
140,avatars___20230503--1400--JUP632,0,0.11647605895996094
141,avatars___20230508--0828--XIK500,0,0.00017583370208740234
142,avatars___20230508--1015--XGD109,0,0.0004584789276123047
143,avatars___20230511--0810--DUA525,0,0.0005186200141906738
144,avatars___20230512--1009--ZEL435,0,0.001143813133239746
145,avatars___20230515--0817--JUP244,0,8.982419967651367e-05
146,avatars___20230515--1236--UII082,0,5.614757537841797e-05
147,avatars___20230516--0802--KOH994,0,5.900859832763672e-06
148,avatars___20230516--1240--UQD073,0,0.023669898509979248
149,avatars___20230517--1211--QZP994,0,0.0011007189750671387
150,avatars___20230518--1009--RFZ285,0,3.933906555175781e-05
151,avatars___20230525--1403--IHO061,0,6.383657455444336e-05
152,avatars___20230526--1657--TLD140,0,0.0005245208740234375
153,avatars___20230530--1417--RKG241,0,0.002696096897125244
154,avatars___20230531--1207--KTI779,0,0.002675771713256836
155,avatars___20230601--1051--NEB896,0,0.000990152359008789
156,avatars___20230601--1208--UJD603,0,9.78708267211914e-05
157,avatars___20230601--1428--FJC651,0,0.0011698603630065918
158,avatars___20230602--0800--TOU998,0,0.024399876594543457
159,avatars___20230602--1453--FMB793,0,0.004161357879638672
160,avatars___20230605--1354--JJA915,0,0.0001862049102783203
161,avatars___20230607--0809--PZC599,0,0.005400955677032471
162,avatars___20230607--1409--HVO722,0,0.026475608348846436
163,avatars___20230607--1652--ZUE409,0,0.0012132525444030762
164,avatars___20230608--1009--YIK625,0,0.019836604595184326
165,avatars___20230608--1209--EPY965,0,0.0004922151565551758
166,avatars___20230609--0959--LXC339,0,0.00013875961303710938
167,avatars___20230612--1211--JFS610,0,0.0012602806091308594
168,avatars___20230615--0808--WXT125,0,0.005686461925506592
169,avatars___20230615--1702--DAT749,0,0.0016440749168395996
170,avatars___20230627--1045--UMJ550,0,0.02954399585723877
171,avatars___20230627--1701--SIQ409,0,0.001120150089263916
172,avatars___20230628--1405--IJB027,0,0.0002601742744445801
173,avatars___20230629--1004--QBN395,0,0.00012946128845214844
174,avatars___20230629--1159--APP152,0,0.3231350779533386
175,avatars___20230630--1424--RSY180,0,0.00011450052261352539
176,avatars___20230630--1651--HTL154,0,0.0004436373710632324
177,avatars___20230703--0826--ZWG600,0,0.0009053349494934082
178,avatars___20230705--1657--HBT289,0,0.00010472536087036133
179,avatars___20230706--1016--CVR434,0,0.012729048728942871
180,avatars___20230707--0817--KIX259,0,0.0013585090637207031
181,avatars___20230707--1200--MQL211,0,0.6339190304279327
182,avatars___20230710--0814--WWY595,0,0.3069964647293091
183,avatars___20230717--0836--PSV686,0,0.002217233180999756
184,avatars___20230717--1225--QNG975,0,0.0001717209815979004
185,avatars___20230718--1021--UYF211,0,0.0007890462875366211
186,avatars___20230718--1434--YYA788,0,0.017723798751831055
187,avatars___20230719--1655--MVB233,0,0.0008251667022705078
188,avatars___20230720--1025--CTP175,0,0.00043445825576782227
189,avatars___20230720--1415--MJX355,0,0.001833498477935791
190,avatars___20230721--1207--WOZ406,0,0.009962975978851318
191,avatars___20230724--0814--IIQ590,0,2.5033950805664062e-05
192,avatars___20230725--1218--KXI621,0,0.007221341133117676
193,avatars___20230725--1407--OWI326,0,0.11957240104675293
194,avatars___20230726--0805--GZU008,0,0.5265413522720337
195,avatars___20230726--1016--RLB874,0,0.00016921758651733398
196,avatars___20230726--1657--AYE877,0,1.1324882507324219e-05
197,avatars___20230727--1211--RSJ093,0,0.517812967300415
198,avatars___20230728--0757--CRV122,0,0.0012993216514587402
199,avatars___20230728--1002--EXA831,0,0.00021082162857055664
200,avatars___20230728--1203--FGK870,0,0.001864612102508545
201,avatars___20230728--1206--SVG441,0,0.3764451742172241
202,avatars___20230728--1401--FPK790,0,0.00027751922607421875
203,avatars___20230801--1420--EJG940,0,0.0003255009651184082
204,avatars___20230802--1003--KAP399,0,0.00029540061950683594
205,avatars___20230802--1205--LPB114,0,0.0018929839134216309
206,avatars___20230804--1159--MZW030,0,8.189678192138672e-05
207,avatars___20230804--1714--URP626,0,0.019423961639404297
208,avatars___20230807--0839--TCE049,0,0.005812227725982666
209,avatars___20230807--1011--TWH159,0,0.000817418098449707
210,avatars___20230808--0759--YLC760,0,0.7106413841247559
211,avatars___20230808--1157--YJF815,0,0.000914454460144043
212,avatars___20230808--1656--QFA788,0,0.0008309483528137207
213,avatars___20230809--0814--LWN501,0,0.23285871744155884
214,avatars___20230809--1645--ITH925,0,0.19702988862991333
215,avatars___20230810--0812--OXS375,0,0.0007171034812927246
216,avatars___20230810--0819--LNL587,0,0.3513490557670593
217,avatars___20230810--1201--NDZ630,0,0.0005258917808532715
218,avatars___20230810--1355--AJR151,0,0.0033783316612243652
219,avatars___20230810--1630--ANX726,0,0.006200611591339111
220,avatars___20230811--1202--QWY097,0,0.00045490264892578125
221,avatars___20230811--1636--XUD838,0,0.00012284517288208008
222,avatars___20230814--0822--GJL377,0,0.584479957818985
223,avatars___20230814--0822--GTA798,0,2.47955322265625e-05
224,avatars___20230814--1700--LVD531,0,0.0008720159530639648
225,avatars___20230815--0816--HWN858,0,0.00011706352233886719
226,avatars___20230815--1401--PWG860,0,0.14249569177627563
227,avatars___20230816--0807--TYX812,0,0.40754640102386475
228,avatars___20230816--1219--EPP420,0,0.00017708539962768555
229,avatars___20230817--0805--PDX936,0,0.5167018473148346
230,avatars___20230817--1136--DZS003,0,0.10512697696685791
231,avatars___20230829--1404--OKX508,0,0.0002963542938232422
232,avatars___20230831--0814--ADL311,0,0.37511229515075684
233,avatars___20230831--1037--UTI042,0,0.6284235715866089
234,avatars___20230901--1429--CPP930,0,0.017789840698242188
235,avatars___20230905--1354--JOX535,0,0.0006962418556213379
236,avatars___20230906--0803--HBM931,0,0.0241280198097229
237,avatars___20230906--1059--QLL112,0,0.20093756914138794
238,avatars___20230908--1549--NCC597,0,0.4130359888076782
239,avatars___20230908--1645--DHA971,0,0.008529901504516602
240,avatars___20230912--1313--NJI020,6,0.7926875799894333
241,avatars___20230914--1035--GBH400,0,0.35464245080947876
242,avatars___20230914--1105--BXQ083,0,0.002916991710662842
243,avatars___20230914--1702--WOZ485,0,1.1563301086425781e-05
244,avatars___20230915--0810--EVY126,0,0.3117445707321167
245,avatars___20230915--1145--ZEM686,0,0.014665961265563965
246,avatars___20230915--1648--QVU001,0,0.008027911186218262
247,avatars___20230918--1040--NTA876,0,0.00010418891906738281
248,avatars___20230918--1402--UIQ957,0,0.0035712122917175293
249,avatars___20230919--1056--JEN167,0,0.003253042697906494
250,avatars___20230919--1626--RHU956,0,1.7881393432617188e-05
251,avatars___20230920--1404--INQ807,0,0.001128077507019043
252,avatars___20230925--0843--MGR740,0,0.0034537911415100098
253,avatars___20230925--1356--PKH444,0,0.00027048587799072266
254,avatars___20230925--1644--KWL586,0,0.003165006637573242
