,query_key,k,similarity
41,avatars___20220711--1048--UGU718,53,0.9073509648442268
42,avatars___20220711--1300--BHC106,119,0.9477610997855663
43,avatars___20220712--1040--JEH262,124,0.9546551965177059
44,avatars___20220714--1031--NAB660,2,0.795351579785347
45,avatars___20220726--1314--HNU630,145,0.9684426784515381
46,avatars___20220727--1059--TMA321,6,0.8223451972007751
47,avatars___20220802--0838--IDD857,116,0.9476091787219048
48,avatars___20220805--1649--NCU289,5,0.8192638009786606
49,avatars___20220808--0809--DPE040,19,0.8623822629451752
50,avatars___20220808--1036--IBX730,70,0.9361596181988716
51,avatars___20220809--1034--BJM420,8,0.8692228049039841
52,avatars___20220809--1321--UTC375,151,0.9709536042064428
53,avatars___20220811--1704--HAZ933,26,0.8869896084070206
54,avatars___20220812--1031--KVG225,193,1.0079437075182796
55,avatars___20220815--0815--GZL442,93,0.9427704811096191
56,avatars___20220815--1041--FZC097,0,0.0003241896629333496
57,avatars___20220815--1307--BMP511,138,0.959742859005928
58,avatars___20220815--1656--MOP211,26,0.8860017210245132
59,avatars___20220818--1304--VCN655,13,0.8506439030170441
60,avatars___20220818--1653--SSF476,22,0.9045014977455139
61,avatars___20220819--0803--BUS250,37,0.8958780765533447
62,avatars___20220819--1313--NYY338,188,1.001362936804071
63,avatars___20220824--0804--GTU803,21,0.8883299604058266
64,avatars___20220829--0836--KSA222,13,0.8963960111141205
65,avatars___20220830--1711--JZN879,5,0.8237369954586029
66,avatars___20220831--0751--CMS162,152,0.9595519080758095
67,avatars___20220831--1047--ZUS575,125,0.9585376307368279
68,avatars___20220901--1305--LNP057,63,0.904396265745163
69,avatars___20221213--1425--VBY735,2,0.7454245090484619
70,avatars___20230106--1047--QCW581,85,0.9385123625397682
71,avatars___20230109--1327--NFS933,248,1.0805365666747093
72,avatars___20230124--1415--KKF424,113,0.9605547599494457
73,avatars___20230131--1229--WBX393,116,0.9614788442850113
74,avatars___20230206--1354--MFS340,96,0.9294889196753502
75,avatars___20230207--1619--DTW301,20,0.8419755548238754
76,avatars___20230213--0817--KGV285,20,0.8923860490322113
77,avatars___20230222--1639--KYL945,79,0.9461836405098438
78,avatars___20230224--1102--UPC002,188,0.996588813373819
79,avatars___20230224--1359--CMZ386,39,0.9159701988101006
80,avatars___20230227--1052--TXE513,167,0.997940864181146
81,avatars___20230227--1659--TRT983,101,0.9590558186173439
82,avatars___20230228--1358--HUJ848,114,0.9587711542844772
83,avatars___20230301--1646--VNS883,87,0.928532250225544
84,avatars___20230302--0808--SEI058,250,1.1092800870537758
85,avatars___20230302--1343--UWK768,79,0.9526460207998753
86,avatars___20230302--1654--LVY864,48,0.9292336329817772
87,avatars___20230303--0802--EFQ599,73,0.9505552314221859
88,avatars___20230303--1634--ZKN852,36,0.9095601886510849
89,avatars___20230306--0812--CYQ521,156,0.9747203066945076
90,avatars___20230306--1402--IXG477,1,0.6934570670127869
91,avatars___20230307--0805--FQC133,92,0.9468747228384018
92,avatars___20230307--1648--KUG325,45,0.9270479455590248
93,avatars___20230308--1352--BDF920,134,0.9734891690313816
94,avatars___20230308--1639--IKB041,16,0.8579002767801285
95,avatars___20230309--0820--CPA784,176,0.9809884037822485
96,avatars___20230309--1343--RIM072,225,1.0134155666455626
97,avatars___20230310--1106--FCT871,11,0.8435331583023071
98,avatars___20230313--0819--GCZ208,23,0.8848528414964676
99,avatars___20230313--1653--RHL466,1,0.750689685344696
100,avatars___20230314--1632--PFN770,125,0.9829595796763897
101,avatars___20230315--0816--TEA904,123,0.9629803970456123
102,avatars___20230315--1638--UIS049,191,0.9992297446005978
103,avatars___20230316--1103--BHK376,88,0.9298277050256729
104,avatars___20230316--1356--GXR876,20,0.8862792253494263
105,avatars___20230317--1054--GBQ558,126,0.9714357238262892
106,avatars___20230317--1648--ONK818,154,0.9859585482627153
107,avatars___20230320--0810--ZJN985,2,0.7298427224159241
108,avatars___20230322--0820--QHY185,27,0.8898347243666649
109,avatars___20230322--1706--IBQ026,0,0.5882197320461273
110,avatars___20230323--1044--HRO745,98,0.9655062630772591
111,avatars___20230323--1348--ZQK191,232,1.0508393086493015
112,avatars___20230323--1656--MZL038,8,0.8817066550254822
113,avatars___20230324--0820--AEY864,7,0.8028483837842941
114,avatars___20230324--1118--ZZS850,141,0.9626250192523003
115,avatars___20230324--1647--YWZ007,132,0.9588528946042061
116,avatars___20230327--1036--RSC756,26,0.8834608420729637
117,avatars___20230328--0800--BLY735,53,0.9265413135290146
118,avatars___20230328--1214--IEY203,214,1.031610757112503
119,avatars___20230330--0823--LMT312,33,0.8789742365479469
120,avatars___20230330--1421--UCD539,46,0.915506586432457
121,avatars___20230403--1022--RWS274,32,0.8821423426270485
122,avatars___20230404--0804--GJI283,21,0.884230948984623
123,avatars___20230404--1217--DED409,116,0.9731006342917681
124,avatars___20230405--1213--NWM763,95,0.9480457194149494
125,avatars___20230405--1635--AAN112,246,1.0778967589139938
126,avatars___20230406--1655--IEM175,105,0.9588477127254009
127,avatars___20230407--1229--UMQ592,126,0.9527418799698353
128,avatars___20230410--0805--TWP078,80,0.9223395586013794
129,avatars___20230410--1017--GVM433,242,1.0552279725670815
130,avatars___20230410--1641--ENU192,47,0.8789347186684608
131,avatars___20230412--1218--LCJ763,46,0.9149777367711067
132,avatars___20230413--1031--PDG961,111,0.9506577216088772
133,avatars___20230421--1716--ZWR419,13,0.8534155488014221
134,avatars___20230424--1024--VOG927,42,0.8952637240290642
135,avatars___20230501--1015--PHE887,147,0.9798915106803179
136,avatars___20230502--0816--ORZ494,122,0.9644133113324642
137,avatars___20230502--1030--NOG724,15,0.8637876659631729
138,avatars___20230502--1418--RWA092,15,0.8582022786140442
139,avatars___20230503--1006--HDM935,66,0.9265430718660355
140,avatars___20230503--1400--JUP632,2,0.8142184019088745
141,avatars___20230508--0828--XIK500,174,0.9802087228745222
142,avatars___20230508--1015--XGD109,239,1.0571527071297169
143,avatars___20230511--0810--DUA525,232,1.0571217574179173
144,avatars___20230512--1009--ZEL435,75,0.9392626322805882
145,avatars___20230515--0817--JUP244,40,0.9139682650566101
146,avatars___20230515--1236--UII082,9,0.8554656207561493
147,avatars___20230516--0802--KOH994,28,0.860778346657753
148,avatars___20230516--1240--UQD073,29,0.9033475443720818
149,avatars___20230517--1211--QZP994,167,0.9976198317017406
150,avatars___20230518--1009--RFZ285,0,0.39409470558166504
151,avatars___20230525--1403--IHO061,52,0.9089478105306625
152,avatars___20230526--1657--TLD140,76,0.9418266899883747
153,avatars___20230530--1417--RKG241,34,0.9005104228854179
154,avatars___20230531--1207--KTI779,142,0.9901909418404102
155,avatars___20230601--1051--NEB896,1,0.39152050018310547
156,avatars___20230601--1208--UJD603,6,0.8252451121807098
157,avatars___20230601--1428--FJC651,56,0.9196951314806938
158,avatars___20230602--0800--TOU998,5,0.8073335289955139
159,avatars___20230602--1453--FMB793,9,0.816987007856369
160,avatars___20230605--1354--JJA915,11,0.8403655886650085
161,avatars___20230607--0809--PZC599,43,0.9250273257493973
162,avatars___20230607--1409--HVO722,44,0.8908934742212296
163,avatars___20230607--1652--ZUE409,6,0.8517667949199677
164,avatars___20230608--1009--YIK625,182,1.0060942033305764
165,avatars___20230608--1209--EPY965,22,0.8708564341068268
166,avatars___20230609--0959--LXC339,18,0.8487529903650284
167,avatars___20230612--1211--JFS610,20,0.8287147581577301
168,avatars___20230615--0808--WXT125,0,0.5164215862751007
169,avatars___20230615--1702--DAT749,31,0.8959885612130165
170,avatars___20230627--1045--UMJ550,4,0.6657063364982605
171,avatars___20230627--1701--SIQ409,208,1.0338150337338448
172,avatars___20230628--1405--IJB027,145,0.9670777507126331
173,avatars___20230629--1004--QBN395,81,0.9402148947119713
174,avatars___20230629--1159--APP152,43,0.9241208434104919
175,avatars___20230630--1424--RSY180,38,0.8747439980506897
176,avatars___20230630--1651--HTL154,143,0.9992598833632655
177,avatars___20230703--0826--ZWG600,65,0.8931034952402115
178,avatars___20230705--1657--HBT289,234,1.0529290549457073
179,avatars___20230706--1016--CVR434,110,0.9683075845241547
180,avatars___20230707--0817--KIX259,95,0.946781400591135
181,avatars___20230707--1200--MQL211,47,0.9055102318525314
182,avatars___20230710--0814--WWY595,3,0.831505686044693
183,avatars___20230717--0836--PSV686,71,0.9186017215251923
184,avatars___20230717--1225--QNG975,17,0.8546018004417419
185,avatars___20230718--1021--UYF211,80,0.9444460980594158
186,avatars___20230718--1434--YYA788,59,0.9342992454767227
187,avatars___20230719--1655--MVB233,216,1.0239827800542116
188,avatars___20230720--1025--CTP175,239,1.0506341122090816
189,avatars___20230720--1415--MJX355,5,0.8309405148029327
190,avatars___20230721--1207--WOZ406,38,0.9023692458868027
191,avatars___20230724--0814--IIQ590,20,0.8751014620065689
192,avatars___20230725--1218--KXI621,201,0.9939566189423203
193,avatars___20230725--1407--OWI326,1,0.7552998214960098
194,avatars___20230726--0805--GZU008,42,0.9093555137515068
195,avatars___20230726--1016--RLB874,3,0.8431440889835358
196,avatars___20230726--1657--AYE877,46,0.8939144685864449
197,avatars___20230727--1211--RSJ093,12,0.8705962151288986
198,avatars___20230728--0757--CRV122,158,0.9571457765996456
199,avatars___20230728--1002--EXA831,46,0.8936319351196289
200,avatars___20230728--1203--FGK870,54,0.9270454421639442
201,avatars___20230728--1206--SVG441,1,0.7453829050064087
202,avatars___20230728--1401--FPK790,64,0.9321608692407608
203,avatars___20230801--1420--EJG940,220,1.0135520538315177
204,avatars___20230802--1003--KAP399,42,0.9155460372567177
205,avatars___20230802--1205--LPB114,27,0.9216486290097237
206,avatars___20230804--1159--MZW030,5,0.801460012793541
207,avatars___20230804--1714--URP626,147,1.0078069549053907
208,avatars___20230807--0839--TCE049,89,0.9466226994991302
209,avatars___20230807--1011--TWH159,19,0.8805465623736382
210,avatars___20230808--0759--YLC760,206,1.022675808519125
211,avatars___20230808--1157--YJF815,10,0.870887279510498
212,avatars___20230808--1656--QFA788,20,0.8586189448833466
213,avatars___20230809--0814--LWN501,54,0.9231483116745949
214,avatars___20230809--1645--ITH925,126,0.9687985014170408
215,avatars___20230810--0812--OXS375,72,0.9302672892808914
216,avatars___20230810--0819--LNL587,71,0.924457386136055
217,avatars___20230810--1201--NDZ630,43,0.8928703218698502
218,avatars___20230810--1355--AJR151,2,0.7894123196601868
219,avatars___20230810--1630--ANX726,102,0.929499551653862
220,avatars___20230811--1202--QWY097,102,0.959770955145359
221,avatars___20230811--1636--XUD838,178,0.9957279358059168
222,avatars___20230814--0822--GJL377,52,0.919853039085865
223,avatars___20230814--0822--GTA798,92,0.9219310730695724
224,avatars___20230814--1700--LVD531,132,0.9670923128724098
225,avatars___20230815--0816--HWN858,98,0.9688103217631578
226,avatars___20230815--1401--PWG860,192,0.9964579176157713
227,avatars___20230816--0807--TYX812,73,0.9438163340091705
228,avatars___20230816--1219--EPP420,50,0.9066950157284737
229,avatars___20230817--0805--PDX936,102,0.9643169194459915
230,avatars___20230817--1136--DZS003,2,0.38574647903442383
231,avatars___20230829--1404--OKX508,15,0.8408950567245483
232,avatars___20230831--0814--ADL311,2,0.7818944156169891
233,avatars___20230831--1037--UTI042,114,0.9708774369210005
234,avatars___20230901--1429--CPP930,131,0.9661443941295147
235,avatars___20230905--1354--JOX535,4,0.8254075646400452
236,avatars___20230906--0803--HBM931,55,0.9185164272785187
237,avatars___20230906--1059--QLL112,146,0.9810702409595251
238,avatars___20230908--1549--NCC597,10,0.8636413514614105
239,avatars___20230908--1645--DHA971,48,0.9307810440659523
240,avatars___20230912--1313--NJI020,36,0.8838941305875778
241,avatars___20230914--1035--GBH400,209,1.035051841288805
242,avatars___20230914--1105--BXQ083,60,0.9222888201475143
243,avatars___20230914--1702--WOZ485,30,0.8855616375803947
244,avatars___20230915--0810--EVY126,10,0.8882780000567436
245,avatars___20230915--1145--ZEM686,192,1.0071809580549598
246,avatars___20230915--1648--QVU001,129,0.9646801128983498
247,avatars___20230918--1040--NTA876,176,0.983044870197773
248,avatars___20230918--1402--UIQ957,52,0.9092235565185547
249,avatars___20230919--1056--JEN167,117,0.9434809945523739
250,avatars___20230919--1626--RHU956,70,0.9208529070019722
251,avatars___20230920--1404--INQ807,36,0.9170355200767517
252,avatars___20230925--0843--MGR740,48,0.9354246854782104
253,avatars___20230925--1356--PKH444,193,1.011231116950512
254,avatars___20230925--1644--KWL586,47,0.9301771372556686
