,query_key,k,similarity
126,avatars___20230406--1655--IEM175,142,0.9786145277321339
127,avatars___20230407--1229--UMQ592,36,0.8803653717041016
128,avatars___20230410--0805--TWP078,36,0.889605738222599
129,avatars___20230410--1017--GVM433,101,0.9595930799841881
130,avatars___20230410--1641--ENU192,48,0.9099969193339348
131,avatars___20230412--1218--LCJ763,62,0.9285356253385544
132,avatars___20230413--1031--PDG961,229,1.0450156964361668
133,avatars___20230421--1716--ZWR419,44,0.9207992032170296
134,avatars___20230424--1024--VOG927,60,0.9355688393115997
135,avatars___20230501--1015--PHE887,25,0.917002759873867
136,avatars___20230502--0816--ORZ494,95,0.9473634958267212
137,avatars___20230502--1030--NOG724,64,0.9419550746679306
138,avatars___20230502--1418--RWA092,120,0.9621013924479485
139,avatars___20230503--1006--HDM935,76,0.9355830475687981
140,avatars___20230503--1400--JUP632,8,0.8180715888738632
141,avatars___20230508--0828--XIK500,194,1.011032753624022
142,avatars___20230508--1015--XGD109,186,0.994024510961026
143,avatars___20230511--0810--DUA525,151,0.9940059971995652
144,avatars___20230512--1009--ZEL435,12,0.8671412616968155
145,avatars___20230515--0817--JUP244,64,0.9382486119866371
146,avatars___20230515--1236--UII082,85,0.9496944323182106
147,avatars___20230516--0802--KOH994,26,0.881038136780262
148,avatars___20230516--1240--UQD073,74,0.9426219575107098
149,avatars___20230517--1211--QZP994,13,0.8502262681722641
150,avatars___20230518--1009--RFZ285,131,0.9831904210150242
151,avatars___20230525--1403--IHO061,25,0.8700500279664993
152,avatars___20230526--1657--TLD140,100,0.9205138385295868
153,avatars___20230530--1417--RKG241,109,0.9565357863903046
154,avatars___20230531--1207--KTI779,97,0.9488254711031914
155,avatars___20230601--1051--NEB896,0,0.24855053424835205
156,avatars___20230601--1208--UJD603,14,0.8852939084172249
157,avatars___20230601--1428--FJC651,30,0.9074532315135002
158,avatars___20230602--0800--TOU998,6,0.8176752775907516
159,avatars___20230602--1453--FMB793,12,0.8638893663883209
160,avatars___20230605--1354--JJA915,113,0.9746466875076294
161,avatars___20230607--0809--PZC599,20,0.8779957219958305
162,avatars___20230607--1409--HVO722,222,1.0371160320937634
163,avatars___20230607--1652--ZUE409,109,0.972825450822711
164,avatars___20230608--1009--YIK625,50,0.912522979080677
165,avatars___20230608--1209--EPY965,189,1.0079662511125207
166,avatars___20230609--0959--LXC339,55,0.9217569082975388
167,avatars___20230612--1211--JFS610,106,0.9586970508098602
168,avatars___20230615--0808--WXT125,20,0.8829173073172569
169,avatars___20230615--1702--DAT749,149,0.9635825641453266
170,avatars___20230627--1045--UMJ550,4,0.6608138978481293
171,avatars___20230627--1701--SIQ409,204,1.003724197857082
172,avatars___20230628--1405--IJB027,240,1.0681738555431366
173,avatars___20230629--1004--QBN395,153,0.9857093235477805
174,avatars___20230629--1159--APP152,30,0.907945953309536
175,avatars___20230630--1424--RSY180,184,1.0075839888304472
176,avatars___20230630--1651--HTL154,139,0.9769049976021051
177,avatars___20230703--0826--ZWG600,28,0.8747046589851379
178,avatars___20230705--1657--HBT289,203,1.017288202419877
179,avatars___20230706--1016--CVR434,140,0.9857702068984509
180,avatars___20230707--0817--KIX259,232,1.05625831335783
181,avatars___20230707--1200--MQL211,224,1.0275864358991385
182,avatars___20230710--0814--WWY595,9,0.8522053956985474
183,avatars___20230717--0836--PSV686,57,0.9153380393981934
184,avatars___20230717--1225--QNG975,172,1.0031645668204874
185,avatars___20230718--1021--UYF211,48,0.924540601670742
186,avatars___20230718--1434--YYA788,156,0.9848467148840427
187,avatars___20230719--1655--MVB233,56,0.9291764199733734
188,avatars___20230720--1025--CTP175,95,0.9412707015872002
189,avatars___20230720--1415--MJX355,38,0.9029362127184868
190,avatars___20230721--1207--WOZ406,20,0.8951292037963867
191,avatars___20230724--0814--IIQ590,61,0.9237940460443497
192,avatars___20230725--1218--KXI621,186,1.0135550498962402
193,avatars___20230725--1407--OWI326,109,0.9657703340053558
194,avatars___20230726--0805--GZU008,118,0.9549571797251701
195,avatars___20230726--1016--RLB874,44,0.9001301825046539
196,avatars___20230726--1657--AYE877,21,0.8765012323856354
197,avatars___20230727--1211--RSJ093,75,0.9529536552727222
198,avatars___20230728--0757--CRV122,59,0.9138482585549355
199,avatars___20230728--1002--EXA831,87,0.9433430023491383
200,avatars___20230728--1203--FGK870,18,0.8762280568480492
201,avatars___20230728--1206--SVG441,12,0.8415847420692444
202,avatars___20230728--1401--FPK790,98,0.9284930601716042
203,avatars___20230801--1420--EJG940,237,1.052883017808199
204,avatars___20230802--1003--KAP399,34,0.8930866867303848
205,avatars___20230802--1205--LPB114,85,0.9603473097085953
206,avatars___20230804--1159--MZW030,3,0.801352247595787
207,avatars___20230804--1714--URP626,30,0.9072081446647644
208,avatars___20230807--0839--TCE049,238,1.06847233325243
209,avatars___20230807--1011--TWH159,22,0.907886415719986
210,avatars___20230808--0759--YLC760,14,0.8686574846506119
211,avatars___20230808--1157--YJF815,58,0.919048547744751
212,avatars___20230808--1656--QFA788,28,0.8875601068139076
213,avatars___20230809--0814--LWN501,21,0.867457240819931
214,avatars___20230809--1645--ITH925,150,0.9729301277548075
215,avatars___20230810--0812--OXS375,89,0.9562526121735573
216,avatars___20230810--0819--LNL587,28,0.899535283446312
217,avatars___20230810--1201--NDZ630,58,0.9276497066020966
218,avatars___20230810--1355--AJR151,222,1.04722511023283
219,avatars___20230810--1630--ANX726,15,0.8548508584499359
220,avatars___20230811--1202--QWY097,222,1.029659729450941
221,avatars___20230811--1636--XUD838,34,0.9016249179840088
222,avatars___20230814--0822--GJL377,55,0.9253794401884079
223,avatars___20230814--0822--GTA798,28,0.888020932674408
224,avatars___20230814--1700--LVD531,196,0.9888042006641626
225,avatars___20230815--0816--HWN858,101,0.9551872126758099
226,avatars___20230815--1401--PWG860,92,0.9360823258757591
227,avatars___20230816--0807--TYX812,21,0.8576821237802505
228,avatars___20230816--1219--EPP420,168,1.0123856952413917
229,avatars___20230817--0805--PDX936,20,0.8852124363183975
230,avatars___20230817--1136--DZS003,0,0.28987598419189453
231,avatars___20230829--1404--OKX508,173,1.003883675672114
232,avatars___20230831--0814--ADL311,4,0.8135747313499451
233,avatars___20230831--1037--UTI042,87,0.9409828633069992
234,avatars___20230901--1429--CPP930,182,0.9921926385723054
235,avatars___20230905--1354--JOX535,106,0.9582038223743439
236,avatars___20230906--0803--HBM931,64,0.9141673296689987
237,avatars___20230906--1059--QLL112,85,0.9357865005731583
238,avatars___20230908--1549--NCC597,125,0.9734011143445969
239,avatars___20230908--1645--DHA971,3,0.8277081847190857
240,avatars___20230912--1313--NJI020,196,1.0114172408357263
241,avatars___20230914--1035--GBH400,158,0.9878809116780758
242,avatars___20230914--1105--BXQ083,75,0.9356939047574997
243,avatars___20230914--1702--WOZ485,161,0.9800802934914827
244,avatars___20230915--0810--EVY126,118,0.9668635576963425
245,avatars___20230915--1145--ZEM686,206,1.0087070846930146
246,avatars___20230915--1648--QVU001,248,1.080767348408699
247,avatars___20230918--1040--NTA876,144,0.9883299274370074
248,avatars___20230918--1402--UIQ957,57,0.8912248536944389
249,avatars___20230919--1056--JEN167,112,0.931900717318058
250,avatars___20230919--1626--RHU956,143,0.9745015036314726
251,avatars___20230920--1404--INQ807,3,0.8473961651325226
252,avatars___20230925--0843--MGR740,212,1.0397043004631996
253,avatars___20230925--1356--PKH444,221,1.021579748019576
254,avatars___20230925--1644--KWL586,147,0.9775740187615156
